donor_unique_id	Chr	Start	End	Intrchr. SVs	Total SVs (intrachr. + transl.)	SVs in sample	Nb. DEL	Nb. DUP	Nb. CN segments	Nb. oscillating CN	chromo_label	ploidy	histo	type_chromothripsis	Nb. breakpoints in chromosome	Fraction SVs in chromothripsis
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	1	33384961	151855802	2	3	136	0	0	4	3	No	1.77	Bladder-TCC	NA	5	0.02
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	2	123278460	153873571	4	4	136	2	0	7	5	No	1.77	Bladder-TCC	NA	8	0.03
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	3	31044413	84685234	12	12	136	2	2	12	12	High confidence	1.77	Bladder-TCC	Canonical without polyploidization	24	0.09
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	4	176301814	177594189	2	2	136	0	0	3	NA	No	1.77	Bladder-TCC	NA	4	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	5	67743249	176695147	14	14	136	2	4	20	14	High confidence	1.77	Bladder-TCC	Canonical without polyploidization	28	0.1
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	6	84881107	166575966	6	6	136	2	0	7	7	No	1.77	Bladder-TCC	NA	12	0.04
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	7	20274268	50455591	1	2	136	2	0	2	NA	No	1.77	Bladder-TCC	NA	4	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	8	26699092	143654659	19	19	136	3	4	1	NA	No	1.77	Bladder-TCC	NA	38	0.14
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	9	21746903	101943231	1	3	136	2	0	6	3	No	1.77	Bladder-TCC	NA	5	0.02
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	10	108244751	109463787	1	1	136	1	0	2	NA	No	1.77	Bladder-TCC	NA	2	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	11	108048363	124188831	1	1	136	1	0	2	NA	No	1.77	Bladder-TCC	NA	2	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	12	12774197	14667420	2	2	136	0	0	2	NA	No	1.77	Bladder-TCC	NA	4	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	13	42975600	107442606	1	8	136	6	0	10	10	No	1.77	Bladder-TCC	NA	14	0.05
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	14	NA	NA	0	0	136	0	0	NA	NA	No	1.77	Bladder-TCC	NA	0	0
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	15	NA	NA	0	0	136	0	0	NA	NA	No	1.77	Bladder-TCC	NA	0	0
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	16	52399469	79165449	1	1	136	1	0	1	NA	No	1.77	Bladder-TCC	NA	2	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	17	41971447	58082157	1	2	136	1	0	2	NA	No	1.77	Bladder-TCC	NA	4	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	18	36107519	70546588	1	3	136	2	1	3	NA	No	1.77	Bladder-TCC	NA	6	0.02
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	19	NA	NA	0	0	136	0	0	NA	NA	No	1.77	Bladder-TCC	NA	0	0
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	20	14727992	15119744	1	1	136	1	0	1	NA	No	1.77	Bladder-TCC	NA	2	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	21	25802801	26000737	1	1	136	1	0	1	NA	No	1.77	Bladder-TCC	NA	2	0.01
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	22	19879249	36142675	1	3	136	1	0	6	6	No	1.77	Bladder-TCC	NA	6	0.02
BLCA-US::096b4f32-10c1-4737-a0dd-cae04c54ee33	X	NA	NA	0	0	136	0	0	NA	NA	No	1.77	Bladder-TCC	NA	0	0